Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
99120,0,0,0,5,0,,,,0,,,,7,12,0,-2.14063,19.75,-0.1875,-2.125,1,0,0,-3.07813,-1.57813,20.3906,18.8906,,8,15,0,1.21875,47.2656,0.1875,1,1,0,0,0.390625,2.71875,48.0469,46.4688,
99160,0,0,0,5,0,,,,0,,,,7,7,0,-2.17188,19.6875,-0.1875,-2.0625,1,0,0,-3.09375,-1.59375,20.375,18.875,,8,15,0,1.23438,47.2656,0.1875,0.9375,1,0,0,0.390625,2.75,48.0625,46.4844,
99200,0,0,0,5,0,,,,0,,,,7,7,0,-2.1875,19.5938,-0.1875,-2.125,1,0,0,-3.10938,-1.60938,20.2969,18.7969,,8,14,0,1.3125,47.2969,0.1875,0.9375,1,0,0,0.453125,2.85938,48.0781,46.5156,
99240,0,0,0,5,0,,,,0,,,,7,7,0,-2.20313,19.5156,-0.1875,-2.125,1,0,0,-3.14063,-1.64063,20.2344,18.7344,,8,14,0,1.375,47.2969,0.25,0.875,1,0,0,0.484375,2.95313,48.0781,46.5313,
99280,0,0,0,5,0,,,,0,,,,7,7,0,-2.21875,19.4375,-0.1875,-2.0625,1,0,0,-3.15625,-1.65625,20.1719,18.6719,,8,11,0,1.4375,47.3125,0.25,0.875,1,0,0,0.546875,2.98438,48.0625,46.5625,
99320,0,0,0,5,0,,,,0,,,,7,7,0,-2.23438,19.3438,-0.1875,-2.125,1,0,0,-3.1875,-1.6875,20.0625,18.5625,,8,12,0,1.48438,47.3125,0.3125,0.8125,1,0,0,0.59375,3.03125,48.0625,46.5625,
99360,0,0,0,5,0,,,,0,,,,7,7,0,-2.23438,19.25,-0.1875,-2.125,1,0,0,-3.21875,-1.71875,19.9688,18.4688,,8,10,0,1.60938,47.3438,0.3125,0.8125,1,0,0,0.765625,3.14063,48.0938,46.5938,
99400,0,0,0,5,0,,,,0,,,,7,7,0,-2.25,19.1563,-0.1875,-2.125,1,0,0,-3.23438,-1.73438,19.8906,18.3906,,8,15,0,1.60938,47.3906,0.3125,0.8125,1,0,0,0.703125,3.125,48.1563,46.6406,
99440,0,0,0,5,0,,,,0,,,,7,5,0,-2.125,19.0938,-0.1875,-2.0625,1,0,0,-3.07813,-1.57813,19.8281,18.3281,,8,15,0,1.57813,47.4531,0.3125,0.875,1,0,0,0.640625,3.09375,48.2188,46.6875,
99480,0,0,0,5,0,,,,0,,,,7,7,0,-2.07813,19,-0.125,-2.125,1,0,0,-3,-1.5,19.75,18.25,,8,15,0,1.5625,47.5,0.25,0.875,1,0,0,0.609375,3.07813,48.2656,46.7188,
99520,0,0,0,5,0,,,,0,,,,7,7,0,-2.03125,18.9219,-0.0625,-2.125,1,0,0,-2.9375,-1.4375,19.6875,18.1875,,8,15,0,1.40625,47.5625,0.25,0.9375,1,0,0,0.3125,2.92188,48.3438,46.7656,
99560,0,0,0,5,0,,,,0,,,,7,9,0,-1.98438,18.8594,0.0625,-2.0625,1,0,0,-2.85938,-1.35938,19.6406,18.1406,,8,15,0,1.29688,47.6094,0.25,0.9375,1,0,0,0.125,2.8125,48.4219,46.8125,
99600,0,0,0,5,0,,,,0,,,,7,10,0,-1.9375,18.7969,0.0625,-2.0625,1,0,0,-2.8125,-1.3125,19.5938,18.0938,,8,13,0,1.29688,47.6563,0.25,1,1,0,0,0.125,2.82813,48.4688,46.8594,
99640,0,0,0,5,0,,,,0,,,,7,9,0,-1.89063,18.7344,0.0625,-2,1,0,0,-2.75,-1.25,19.5625,18.0625,,8,12,0,1.03125,47.6406,0.25,0.875,1,0,0,-0.25,2.42188,48.4688,46.8125,
99680,0,0,0,5,0,,,,0,,,,7,7,0,-1.89063,18.6875,0.0625,-1.9375,1,0,0,-2.71875,-1.21875,19.5313,18.0313,,8,11,0,0.9375,47.625,0.125,0.8125,1,0,0,-0.421875,2.20313,48.4688,46.7813,
99720,0,0,0,5,0,,,,0,,,,7,7,0,-1.875,18.6094,0.0625,-1.9375,1,0,0,-2.6875,-1.1875,19.4844,17.9844,,8,6,0,0.859375,47.625,0,0.75,1,0,0,-0.515625,2.0625,48.4844,46.7656,
99760,0,0,0,5,0,,,,0,,,,7,7,0,-1.875,18.5313,0.0625,-1.9375,1,0,0,-2.67188,-1.17188,19.4219,17.9219,,8,9,0,0.6875,47.6406,0,0.75,1,0,0,-0.75,1.8125,48.5156,46.7656,
99800,0,0,0,5,0,,,,0,,,,7,7,0,-1.875,18.4531,0.0625,-1.9375,1,0,0,-2.64063,-1.14063,19.3594,17.8594,,8,9,0,0.59375,47.6406,-0.125,0.6875,1,0,0,-0.890625,1.65625,48.5313,46.75,
99840,0,0,0,5,0,,,,0,,,,7,7,0,-1.875,18.375,0.0625,-1.9375,1,0,0,-2.625,-1.125,19.2969,17.7969,,8,6,0,0.4375,47.6719,-0.125,0.6875,1,0,0,-1.04688,1.45313,48.5781,46.7656,
99880,0,0,0,5,0,,,,0,,,,7,5,0,-1.85938,18.25,0.0625,-2,1,0,0,-2.625,-1.125,19.1563,17.6563,,8,6,0,0.375,47.6406,-0.25,0.625,1,0,0,-1.09375,1.34375,48.5313,46.75,
99920,0,0,0,5,0,,,,0,,,,7,6,0,-1.90625,18.1406,0.0625,-2.0625,1,0,0,-2.6875,-1.1875,19.0313,17.5313,,8,15,0,0.515625,47.7031,-0.25,0.6875,1,0,0,-0.9375,1.59375,48.5938,46.8125,
99960,0,0,0,5,0,,,,0,,,,7,13,0,-1.9375,18.0938,0.0625,-2,1,0,0,-2.75,-1.25,19,17.4844,,8,13,0,0.5625,47.7813,-0.25,0.75,1,0,0,-0.875,1.67188,48.6719,46.8906,
100000,0,0,0,5,0,,,,0,,,,7,13,0,-1.95313,18.0781,0.0625,-1.9375,1,0,0,-2.78125,-1.28125,18.9844,17.4844,,8,13,0,0.578125,47.8594,-0.1875,0.8125,1,0,0,-0.84375,1.73438,48.75,46.9688,
100040,0,0,0,5,0,,,,0,,,,7,15,0,-1.9375,18.0313,0.0625,-1.875,1,0,0,-2.78125,-1.28125,18.9688,17.4688,,8,15,0,0.546875,47.9375,-0.25,0.875,1,0,0,-0.84375,1.75,48.8281,47.0469,
100080,0,0,0,5,0,,,,0,,,,7,15,0,-1.9375,17.9844,0.0625,-1.875,1,0,0,-2.79688,-1.29688,18.9219,17.4063,,8,15,0,0.484375,48.0313,-0.25,1,1,0,0,-0.921875,1.65625,48.8906,47.1563,
100120,0,0,0,5,0,,,,0,,,,7,13,0,-1.92188,17.9375,0.0625,-1.8125,1,0,0,-2.8125,-1.3125,18.875,17.3438,,8,15,0,0.46875,48.125,-0.25,1.0625,1,0,0,-0.9375,1.60938,49,47.25,
100160,0,0,0,5,0,,,,0,,,,7,13,0,-1.92188,17.8594,0.0625,-1.8125,1,0,0,-2.82813,-1.32813,18.8125,17.2656,,8,15,0,0.453125,48.2031,-0.25,1.125,1,0,0,-0.953125,1.59375,49.0625,47.3281,
100200,0,0,0,5,0,,,,0,,,,7,8,0,-1.84375,17.7813,0.0625,-1.8125,1,0,0,-2.75,-1.20313,18.7344,17.1719,,8,15,0,0.4375,48.2813,-0.25,1.1875,1,0,0,-0.96875,1.57813,49.1719,47.4063,
100240,0,0,0,5,0,,,,0,,,,7,5,0,-1.90625,17.6563,0.0625,-1.875,1,0,0,-2.8125,-1.28125,18.5781,17.0313,,8,15,0,0.421875,48.375,-0.25,1.25,1,0,0,-0.984375,1.54688,49.2656,47.5,
100280,0,0,0,5,0,,,,0,,,,7,5,0,-1.90625,17.5313,0.0625,-2,1,0,0,-2.79688,-1.28125,18.4219,16.8906,,8,15,0,0.40625,48.4844,-0.25,1.3125,1,0,0,-1,1.53125,49.3594,47.5938,
100320,0,0,0,5,0,,,,0,,,,7,12,0,-1.85938,17.4219,0.0625,-2,1,0,0,-2.75,-1.25,18.2969,16.7813,,8,15,0,0.390625,48.5781,-0.25,1.4375,1,0,0,-1.01563,1.51563,49.4688,47.6875,
100360,0,0,0,5,0,,,,0,,,,7,12,0,-1.82813,17.3281,0.125,-2.0625,1,0,0,-2.73438,-1.23438,18.1875,16.6719,,8,15,0,0.390625,48.6719,-0.25,1.4375,1,0,0,-1,1.5,49.5469,47.7813,
100400,0,0,0,5,0,,,,0,,,,7,10,0,-1.8125,17.2188,0.125,-2.0625,1,0,0,-2.75,-1.25,18.0781,16.5781,,8,12,0,0.375,48.7344,-0.25,1.5,1,0,0,-0.984375,1.5,49.625,47.8594,
100440,0,0,0,5,0,,,,0,,,,7,13,0,-1.8125,17.1406,0.125,-2.0625,1,0,0,-2.75,-1.25,18,16.5,,8,6,0,0.421875,48.7969,-0.25,1.5,1,0,0,-0.859375,1.54688,49.6719,47.9375,
100480,0,0,0,5,0,,,,0,,,,7,15,0,-1.8125,17.0469,0.125,-2.125,1,0,0,-2.76563,-1.26563,17.8906,16.3906,,8,5,0,0.453125,48.8438,-0.1875,1.5,1,0,0,-0.765625,1.5625,49.7031,48,
100520,0,0,0,5,0,,,,0,,,,7,12,0,-1.8125,16.9688,0.125,-2.125,1,0,0,-2.79688,-1.29688,17.8281,16.3281,,8,5,0,0.4375,48.9063,-0.1875,1.5,1,0,0,-0.71875,1.5625,49.75,48.0625,
100560,0,0,0,5,0,,,,0,,,,7,12,0,-1.82813,16.8906,0.0625,-2.0625,1,0,0,-2.84375,-1.34375,17.7813,16.2813,,8,5,0,0.4375,48.9688,-0.1875,1.5,1,0,0,-0.65625,1.54688,49.7969,48.1406,
100600,0,0,0,5,0,,,,0,,,,7,13,0,-1.84375,16.8125,0.0625,-2.0625,1,0,0,-2.875,-1.375,17.7188,16.2188,,8,5,0,0.46875,49.0469,-0.1875,1.5,1,0,0,-0.609375,1.57813,49.9063,48.1719,
100640,0,0,0,5,0,,,,0,,,,7,9,0,-1.85938,16.7188,0,-2.0625,1,0,0,-2.89063,-1.39063,17.6094,16.0938,,8,8,0,0.53125,49.125,-0.1875,1.5,1,0,0,-0.5,1.67188,50.0156,48.2188,
100680,0,0,0,5,0,,,,0,,,,7,6,0,-1.85938,16.6406,0,-2.0625,1,0,0,-2.90625,-1.40625,17.5313,16,,8,9,0,0.671875,49.1719,-0.1875,1.5,1,0,0,-0.34375,1.89063,50.1094,48.25,
100720,0,0,0,5,0,,,,0,,,,7,8,0,-1.875,16.5469,0,-2.125,1,0,0,-2.90625,-1.39063,17.4063,15.875,,8,15,0,0.546875,49.2656,-0.1875,1.5625,1,0,0,-0.625,1.78125,50.2031,48.3438,
100760,0,0,0,5,0,,,,0,,,,7,7,0,-1.89063,16.4375,0,-2.125,1,0,0,-2.89063,-1.35938,17.3125,15.75,,8,12,0,0.65625,49.375,-0.1875,1.625,1,0,0,-0.46875,1.90625,50.2813,48.4688,
100800,0,0,0,5,0,,,,0,,,,7,7,0,-1.9375,16.3594,0,-2.125,1,0,0,-2.92188,-1.42188,17.2188,15.6563,,8,12,0,0.703125,49.4688,-0.125,1.625,1,0,0,-0.375,1.95313,50.3594,48.5625,
100840,0,0,0,5,0,,,,0,,,,7,7,0,-1.95313,16.2813,0,-2.125,1,0,0,-2.9375,-1.4375,17.1563,15.5625,,8,11,0,0.734375,49.5469,-0.125,1.6875,1,0,0,-0.296875,1.96875,50.4375,48.6563,
100880,0,0,0,5,0,,,,0,,,,7,9,0,-1.95313,16.2188,0,-2.0625,1,0,0,-2.92188,-1.40625,17.0938,15.5,,8,12,0,0.765625,49.6094,-0.0625,1.6875,1,0,0,-0.234375,1.96875,50.5156,48.7188,
100920,0,0,0,5,0,,,,0,,,,7,7,0,-1.96875,16.1406,0,-2.0625,1,0,0,-2.9375,-1.4375,17,15.4219,,8,10,0,0.78125,49.6719,-0.0625,1.625,1,0,0,-0.1875,1.95313,50.5313,48.8125,
100960,0,0,0,5,0,,,,0,,,,7,9,0,-2,16.0625,-0.0625,-2.0625,1,0,0,-2.96875,-1.46875,16.9219,15.3594,,8,8,0,0.78125,49.7344,0,1.625,1,0,0,-0.140625,1.95313,50.6094,48.8594,
101000,0,0,0,5,0,,,,0,,,,7,9,0,-2.01563,16.0156,-0.125,-2,1,0,0,-3,-1.5,16.8594,15.3125,,8,8,0,0.78125,49.75,0,1.5625,1,0,0,-0.125,1.9375,50.6563,48.8281,
101040,0,0,0,5,0,,,,0,,,,7,12,0,-2.03125,15.9375,-0.125,-2,1,0,0,-3.01563,-1.51563,16.7813,15.25,,8,12,0,0.8125,49.7656,0,1.5,1,0,0,-0.09375,1.98438,50.6719,48.875,
101080,0,0,0,5,0,,,,0,,,,7,13,0,-2.03125,15.875,-0.125,-2,1,0,0,-3.03125,-1.53125,16.7031,15.2031,,8,6,0,0.703125,49.7656,0,1.375,1,0,0,-0.21875,1.84375,50.6719,48.875,
101120,0,0,0,5,0,,,,0,,,,7,13,0,-2.01563,15.7969,-0.0625,-2,1,0,0,-3.01563,-1.51563,16.6406,15.1406,,8,6,0,0.703125,49.8281,0,1.375,1,0,0,-0.234375,1.8125,50.7188,48.9219,
101160,0,0,0,5,0,,,,0,,,,7,11,0,-2,15.7344,-0.0625,-1.9375,1,0,0,-3,-1.5,16.5938,15.0938,,8,5,0,0.859375,49.9063,0,1.4375,1,0,0,0,2,50.7813,49.0469,
101200,0,0,0,5,0,,,,0,,,,7,8,0,-2.04688,15.6719,-0.0625,-1.9375,1,0,0,-3.04688,-1.54688,16.5469,15.0469,,8,7,0,0.921875,49.9844,0.0625,1.5,1,0,0,0.125,2.09375,50.8438,49.1094,
101240,0,0,0,5,0,,,,0,,,,7,6,0,-2.04688,15.5938,-0.0625,-1.9375,1,0,0,-3.0625,-1.5625,16.4844,14.9844,,8,12,0,0.921875,50,0.0625,1.375,1,0,0,0.109375,2.09375,50.8438,49.1406,
101280,0,0,0,5,0,,,,0,,,,7,10,0,-2,15.5,-0.0625,-1.9375,1,0,0,-3.01563,-1.51563,16.4063,14.9063,,8,15,0,0.9375,50,0.0625,1.3125,1,0,0,0.109375,2.09375,50.8438,49.1406,
101320,0,0,0,5,0,,,,0,,,,7,6,0,-1.98438,15.4688,-0.0625,-1.875,1,0,0,-3,-1.48438,16.3906,14.8906,,8,15,0,1.01563,50,0.0625,1.25,1,0,0,0.1875,2.26563,50.8594,49.1563,
101360,0,0,0,5,0,,,,0,,,,7,10,0,-1.98438,15.4063,-0.0625,-1.875,1,0,0,-3,-1.5,16.3281,14.8281,,8,15,0,0.96875,50.0156,0.0625,1.1875,1,0,0,0.125,2.1875,50.875,49.1719,
101400,0,0,0,5,0,,,,0,,,,7,5,0,-1.98438,15.3438,-0.0625,-1.875,1,0,0,-2.96875,-1.46875,16.2969,14.7969,,8,15,0,0.9375,50.0469,0.0625,1.125,1,0,0,0.109375,2.125,50.8906,49.1875,
101440,0,0,0,5,0,,,,0,,,,7,10,0,-1.96875,15.2344,-0.0625,-1.9375,1,0,0,-2.96875,-1.46875,16.1875,14.6875,,8,10,0,0.921875,50.0781,0,1.125,1,0,0,0.078125,2.09375,50.9063,49.2344,
101480,0,0,0,5,0,,,,0,,,,7,11,0,-1.96875,15.1406,-0.0625,-1.9375,1,0,0,-3,-1.5,16.0781,14.5781,,8,10,0,0.921875,50.1094,0,1.125,1,0,0,0.078125,2.0625,50.9375,49.2813,
101520,0,0,0,5,0,,,,0,,,,7,11,0,-1.96875,15.0469,-0.0625,-1.9375,1,0,0,-3.01563,-1.51563,15.9844,14.4844,,8,6,0,0.984375,50.2031,0,1.1875,1,0,0,0.125,2.14063,51.0156,49.375,
101560,0,0,0,5,0,,,,0,,,,7,10,0,-1.98438,14.9844,-0.0625,-1.9375,1,0,0,-3.04688,-1.54688,15.9063,14.4063,,8,6,0,0.984375,50.25,0,1.1875,1,0,0,0.125,2.15625,51.0469,49.4375,
101600,0,0,0,5,0,,,,0,,,,7,11,0,-2,14.9219,-0.0625,-1.9375,1,0,0,-3.07813,-1.57813,15.8438,14.3438,,8,8,0,1.01563,50.3281,0.0625,1.25,1,0,0,0.140625,2.21875,51.125,49.5313,
101640,0,0,0,5,0,,,,0,,,,7,7,0,-2.03125,14.875,-0.125,-1.875,1,0,0,-3.10938,-1.60938,15.8125,14.2969,,8,7,0,1.03125,50.4063,0.0625,1.25,1,0,0,0.15625,2.26563,51.1875,49.6094,
101680,0,0,0,5,0,,,,0,,,,7,7,0,-2.03125,14.7969,-0.125,-1.875,1,0,0,-3.125,-1.625,15.75,14.2188,,8,9,0,1.07813,50.4219,0.0625,1.1875,1,0,0,0.21875,2.32813,51.2031,49.625,
101720,0,0,0,5,0,,,,0,,,,7,8,0,-2.125,14.6875,-0.125,-1.9375,1,0,0,-3.25,-1.73438,15.625,14.0938,,8,8,0,1.10938,50.4219,0.125,1.1875,1,0,0,0.265625,2.375,51.2188,49.625,
101760,0,0,0,5,0,,,,0,,,,7,10,0,-2.17188,14.6094,-0.125,-1.9375,1,0,0,-3.29688,-1.79688,15.5156,14.0156,,8,12,0,1.17188,50.4063,0.125,1.0625,1,0,0,0.359375,2.40625,51.2188,49.6094,
101800,0,0,0,5,0,,,,0,,,,7,12,0,-2.20313,14.5313,-0.1875,-1.9375,1,0,0,-3.32813,-1.82813,15.4219,13.9219,,8,15,0,1.03125,50.4375,0.125,1.0625,1,0,0,0.078125,2.26563,51.2656,49.5938,
101840,0,0,0,5,0,,,,0,,,,7,15,0,-2.21875,14.4688,-0.1875,-1.875,1,0,0,-3.34375,-1.84375,15.3594,13.8594,,8,15,0,0.875,50.4688,0.125,1.0625,1,0,0,-0.15625,2.09375,51.3125,49.625,
101880,0,0,0,5,0,,,,0,,,,7,15,0,-2.23438,14.3906,-0.1875,-1.875,1,0,0,-3.375,-1.875,15.2969,13.7656,,8,15,0,0.84375,50.5,0.125,1,1,0,0,-0.25,2.0625,51.3281,49.6719,
101920,0,0,0,5,0,,,,0,,,,7,15,0,-2.23438,14.3281,-0.1875,-1.875,1,0,0,-3.35938,-1.85938,15.25,13.7031,,8,15,0,0.890625,50.5156,0.125,1,1,0,0,-0.28125,2.15625,51.3281,49.6875,
101960,0,0,0,5,0,,,,0,,,,7,15,0,-2.21875,14.25,-0.125,-1.875,1,0,0,-3.34375,-1.84375,15.1719,13.625,,8,15,0,0.953125,50.5,0.25,0.9375,1,0,0,-0.265625,2.3125,51.3125,49.6875,
102000,0,0,0,5,0,,,,0,,,,7,14,0,-2.20313,14.1563,-0.125,-1.9375,1,0,0,-3.32813,-1.82813,15.0781,13.5313,,8,15,0,1.07813,50.5,0.4375,0.875,1,0,0,-0.109375,2.57813,51.3125,49.7031,
102040,0,0,0,5,0,,,,0,,,,7,15,0,-2.1875,14.0625,-0.0625,-1.9375,1,0,0,-3.3125,-1.8125,14.9688,13.4219,,8,15,0,1.20313,50.4844,0.625,0.75,1,0,0,0.046875,2.84375,51.2969,49.6719,
102080,0,0,0,5,0,,,,0,,,,7,14,0,-2.20313,13.9688,-0.0625,-1.9375,1,0,0,-3.3125,-1.8125,14.875,13.3281,,8,15,0,1.32813,50.4844,0.75,0.6875,1,0,0,0.1875,3.07813,51.2969,49.6563,
102120,0,0,0,5,0,,,,0,,,,7,14,0,-2.23438,13.8906,-0.125,-2,1,0,0,-3.34375,-1.84375,14.7813,13.2344,,8,14,0,1.54688,50.4531,0.75,0.625,1,0,0,0.5,3.375,51.2656,49.6406,
102160,0,0,0,5,0,,,,0,,,,7,15,0,-2.25,13.8281,-0.125,-1.9375,1,0,0,-3.375,-1.875,14.7188,13.1563,,8,9,0,1.6875,50.4219,0.75,0.5625,1,0,0,0.6875,3.57813,51.25,49.6094,
102200,0,0,0,5,0,,,,0,,,,7,15,0,-2.26563,13.7656,-0.1875,-1.9375,1,0,0,-3.39063,-1.89063,14.6719,13.0938,,8,11,0,1.70313,50.4688,0.75,0.5625,1,0,0,0.6875,3.59375,51.2813,49.6563,
102240,0,0,0,5,0,,,,0,,,,7,14,0,-2.26563,13.7031,-0.1875,-1.9375,1,0,0,-3.40625,-1.90625,14.6094,13.0313,,8,7,0,1.60938,50.5469,0.75,0.6875,1,0,0,0.5625,3.40625,51.3594,49.7344,
102280,0,0,0,5,0,,,,0,,,,7,13,0,-2.26563,13.6563,-0.125,-1.875,1,0,0,-3.42188,-1.92188,14.5781,13.0156,,8,6,0,1.59375,50.625,0.6875,0.75,1,0,0,0.515625,3.29688,51.4375,49.7969,
102320,0,0,0,5,0,,,,0,,,,7,13,0,-2.26563,13.5938,-0.125,-1.8125,1,0,0,-3.42188,-1.92188,14.5156,12.9844,,8,6,0,1.57813,50.6875,0.5625,0.8125,1,0,0,0.46875,3.1875,51.5156,49.8594,
102360,0,0,0,5,0,,,,0,,,,7,13,0,-2.3125,13.5469,-0.1875,-1.8125,1,0,0,-3.46875,-1.96875,14.4531,12.9531,,8,5,0,1.54688,50.75,0.5,0.875,1,0,0,0.421875,3.0625,51.5469,49.9531,
102400,0,0,0,5,0,,,,0,,,,7,14,0,-2.35938,13.5,-0.25,-1.75,1,0,0,-3.51563,-2.01563,14.4063,12.9063,,8,5,0,1.5625,50.7969,0.5,0.875,1,0,0,0.421875,2.98438,51.5625,50.0156,
102440,0,0,0,5,0,,,,0,,,,7,14,0,-2.39063,13.4375,-0.3125,-1.75,1,0,0,-3.5625,-2.0625,14.3594,12.8594,,8,5,0,1.57813,50.8281,0.5,0.875,1,0,0,0.421875,2.90625,51.5781,50.0781,
102480,0,0,0,5,0,,,,0,,,,7,13,0,-2.40625,13.3906,-0.3125,-1.6875,1,0,0,-3.5625,-2.0625,14.3281,12.8281,,8,5,0,1.60938,50.8594,0.5,0.875,1,0,0,0.421875,2.84375,51.6094,50.1094,
102520,0,0,0,5,0,,,,0,,,,7,11,0,-2.40625,13.3594,-0.3125,-1.6875,1,0,0,-3.57813,-2.07813,14.2969,12.7969,,8,5,0,1.625,50.8906,0.5,0.875,1,0,0,0.421875,2.78125,51.6406,50.1406,
102560,0,0,0,5,0,,,,0,,,,7,11,0,-2.40625,13.2969,-0.25,-1.6875,1,0,0,-3.57813,-2.07813,14.25,12.75,,8,5,0,1.64063,50.9375,0.5,0.875,1,0,0,0.421875,2.71875,51.6875,50.1875,
102600,0,0,0,5,0,,,,0,,,,7,8,0,-2.40625,13.2813,-0.25,-1.5625,1,0,0,-3.54688,-2.04688,14.2656,12.7656,,8,5,0,1.65625,50.9688,0.5,0.875,1,0,0,0.421875,2.67188,51.7188,50.2188,
102640,0,0,0,5,0,,,,0,,,,7,7,0,-2.42188,13.2656,-0.25,-1.5,1,0,0,-3.51563,-2.01563,14.2969,12.7969,,8,5,0,1.60938,50.9688,0.375,0.8125,1,0,0,0.34375,2.53125,51.7188,50.2188,
102680,0,0,0,5,0,,,,0,,,,7,12,0,-2.45313,13.2188,-0.25,-1.5,1,0,0,-3.54688,-2.04688,14.25,12.7188,,8,7,0,1.5625,50.9844,0.3125,0.8125,1,0,0,0.296875,2.45313,51.7344,50.2344,
102720,0,0,0,5,0,,,,0,,,,7,15,0,-2.46875,13.1719,-0.3125,-1.4375,1,0,0,-3.5625,-2.0625,14.2031,12.6563,,8,6,0,1.53125,51,0.25,0.8125,1,0,0,0.25,2.375,51.75,50.25,
102760,0,0,0,5,0,,,,0,,,,7,15,0,-2.5,13.125,-0.3125,-1.4375,1,0,0,-3.59375,-2.09375,14.1563,12.5938,,8,7,0,1.5,51.0156,0.1875,0.75,1,0,0,0.203125,2.29688,51.7656,50.2656,
102800,0,0,0,5,0,,,,0,,,,7,15,0,-2.53125,13.0625,-0.3125,-1.4375,1,0,0,-3.64063,-2.14063,14.0781,12.5156,,8,8,0,1.45313,51.0156,0.1875,0.75,1,0,0,0.15625,2.26563,51.7656,50.2656,
102840,0,0,0,5,0,,,,0,,,,7,15,0,-2.57813,13,-0.375,-1.5,1,0,0,-3.6875,-2.1875,14.0156,12.4531,,8,6,0,1.45313,51.0313,0.1875,0.6875,1,0,0,0.140625,2.25,51.7813,50.2813,
102880,0,0,0,5,0,,,,0,,,,7,15,0,-2.60938,12.9375,-0.4375,-1.4375,1,0,0,-3.71875,-2.21875,13.9688,12.3906,,8,6,0,1.46875,51.0625,0.1875,0.6875,1,0,0,0.140625,2.25,51.8125,50.3125,
102920,0,0,0,5,0,,,,0,,,,7,15,0,-2.67188,12.9063,-0.5,-1.4375,1,0,0,-3.78125,-2.28125,13.9375,12.3438,,8,6,0,1.46875,51.0938,0.1875,0.6875,1,0,0,0.140625,2.25,51.8438,50.3438,
102960,0,0,0,5,0,,,,0,,,,7,15,0,-2.70313,12.8438,-0.5,-1.4375,1,0,0,-3.8125,-2.3125,13.875,12.25,,8,6,0,1.48438,51.1094,0.1875,0.6875,1,0,0,0.140625,2.25,51.8594,50.3594,
103000,0,0,0,5,0,,,,0,,,,7,12,0,-2.71875,12.7813,-0.5,-1.4375,1,0,0,-3.84375,-2.34375,13.7969,12.1875,,8,6,0,1.48438,51.1406,0.1875,0.6875,1,0,0,0.140625,2.26563,51.8906,50.3906,
103040,0,0,0,5,0,,,,0,,,,7,12,0,-2.75,12.6875,-0.5,-1.5,1,0,0,-3.85938,-2.35938,13.7031,12.0781,,8,6,0,1.5,51.1719,0.1875,0.6875,1,0,0,0.15625,2.26563,51.9219,50.4219,
